date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2024-04-10,2909904.6629579333,2821602.5733083151,3567763.9469909444,0,29099.046629579334,3790.4282647465707,2617.9236868186308,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-04-11,2911027.8119644299,2880623.4958098214,3567763.9469909444,0,29110.278119644299,3345.3790882061439,3345.3790882061439,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-12,2914634.1821329137,2880623.4958098214,3567763.9469909444,0,29146.341821329137,6405.1560951437077,6405.1560951437077,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-15,2914144.251508533,2880623.4958098214,3567763.9469909444,0,29141.442515085331,3891.972249752228,3891.972249752228,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-16,2914367.4675640333,2880623.4958098214,3567763.9469909444,0,29143.674675640334,4067.1110009910808,4067.1110009910808,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-17,2915448.0622121999,2880623.4958098214,3567763.9469909444,0,29154.480622121999,5147.7056491575813,5147.7056491575813,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-18,2914738.9219743409,2880623.4958098214,3567763.9469909444,0,29147.389219743411,4438.5654112983166,4438.5654112983166,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-19,2913528.9764837562,2880623.4958098214,3567763.9469909444,0,29135.289764837562,3228.6199207135764,3228.6199207135764,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-22,2911920.6761864321,2880623.4958098214,3567763.9469909444,0,29119.206761864323,1620.3196233894962,1620.3196233894962,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-23,2912696.7812409415,2880623.4958098214,3567763.9469909444,0,29126.967812409417,2396.4246778989082,2396.4246778989082,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-24,2911357.4849079382,2880623.4958098214,3567763.9469909444,0,29113.574849079381,1057.1283448959373,1057.1283448959373,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-25,2910231.1023509512,2880623.4958098214,3567763.9469909444,0,29102.311023509512,592.15213082259652,0,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-04-26,2911282.8481343524,2911282.8481343524,3567763.9469909444,0.5,29112.828481343524,0,14556.414240671762,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-04-29,2912307.3135757516,2831089.9113904322,3567763.9469909444,0.5,29123.073135757517,13032.002308407327,13032.002308407327,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-04-30,2911615.3659922336,2831089.9113904322,3567763.9469909444,0.5,29116.153659922336,12309.191438473164,12309.191438473164,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-05-06,2910663.8964269501,2831089.9113904322,3567763.9469909444,1,29106.638964269503,11339.354453956872,11339.354453956872,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-07,2908040.5581065961,2831089.9113904322,3567763.9469909444,1,29080.405581065963,8716.0161336028941,8716.0161336028941,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-08,2907804.4720406095,2831089.9113904322,3567763.9469909444,1,29078.044720406095,8479.9300676162129,8479.9300676162129,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-09,2907762.1014893181,2831089.9113904322,3567763.9469909444,1,29077.621014893182,8437.5595163247635,8437.5595163247635,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-10,2907174.6996896379,2831089.9113904322,3567763.9469909444,1,29071.746996896378,7850.1577166445331,7850.1577166445331,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-13,2907067.3625606298,2831089.9113904322,3567763.9469909444,1,29070.673625606298,7742.8205876367574,7742.8205876367574,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-14,2904117.7061438113,2831089.9113904322,3567763.9469909444,1,29041.177061438113,4793.1641708182087,4793.1641708182087,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-15,2904707.4094220586,2831089.9113904322,3567763.9469909444,1,29047.074094220588,5337.1046532901801,3833.9227517475933,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-05-16,2906709.9846355016,2865372.2508361442,3567763.9469909444,1,29067.099846355017,4837.6068628377125,19371.156786015224,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-05-17,2913980.0309026316,2786507.986457244,3567763.9469909444,1,29139.800309026316,21246.954137046316,21246.954137046316,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-20,2918891.6806627344,2786507.986457244,3567763.9469909444,1,29188.916806627345,23813.430796908142,23813.430796908142,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-21,2914740.5242979806,2786507.986457244,3567763.9469909444,1,29147.405242979807,19558.543679273062,19558.543679273062,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-22,2915024.0271434528,2786507.986457244,3567763.9469909444,1,29150.24027143453,19707.603038065026,19707.603038065026,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-23,2911804.9747037804,2786507.986457244,3567763.9469909444,1,29118.049747037803,16320.985536045917,16320.985536045917,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-24,2905637.5269484166,2786507.986457244,3567763.9469909444,1,29056.375269484168,10153.537780682473,10153.537780682473,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-27,2909281.7978004827,2786507.986457244,3567763.9469909444,1,29092.817978004827,12152.569637849594,12152.569637849594,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-28,2907413.6182501013,2786507.986457244,3567763.9469909444,1,29074.136182501014,10284.390087468151,10284.390087468151,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-29,2906994.8149346914,2786507.986457244,3567763.9469909444,1,29069.948149346914,9244.74323996575,9244.74323996575,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-30,2906586.8410930741,2786507.986457244,3567763.9469909444,1,29065.86841093074,8836.7693983482695,8836.7693983482695,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-31,2907667.5300991409,2786507.986457244,3567763.9469909444,1,29076.67530099141,9917.4584044155436,9917.4584044155436,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-03,2914864.2701971405,2786507.986457244,3567763.9469909444,1,29148.642701971406,16998.272987583936,16998.272987583936,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-04,2914600.3520249217,2786507.986457244,3567763.9469909444,1,29146.003520249218,16016.21883388015,16016.21883388015,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-05,2913425.228556748,2786507.986457244,3567763.9469909444,1,29134.25228556748,14841.095365706375,14841.095365706375,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-06,2910640.4931851882,2786507.986457244,3567763.9469909444,1,29106.404931851881,9340.6944594858633,9340.6944594858633,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-07,2912703.0009144014,2786507.986457244,3567763.9469909444,1,29127.030009144015,11403.202188699383,11403.202188699383,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-11,2917243.1219640751,2786507.986457244,3567763.9469909444,1,29172.431219640752,15943.323238373119,15943.323238373119,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-12,2916974.6345477244,2786507.986457244,3567763.9469909444,1,29169.746345477244,13936.173215602339,13936.173215602339,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-13,2921558.9122631773,2786507.986457244,3567763.9469909444,1,29215.589122631773,17649.779538263323,17649.779538263323,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-14,2930134.1776273143,2786507.986457244,3567763.9469909444,1,29301.341776273144,21130.54509132919,21130.54509132919,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-17,2936081.7067774879,2786507.986457244,3567763.9469909444,1,29360.817067774879,23274.711374173839,23274.711374173839,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-18,2937645.6247301851,2786507.986457244,3567763.9469909444,1,29376.456247301852,22039.600417247111,22039.600417247111,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-19,2941191.7548591709,2786507.986457244,3567763.9469909444,1,29411.917548591708,22640.694590890489,22640.694590890489,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-20,2939100.7746117273,2786507.986457244,3567763.9469909444,1,29391.007746117273,20549.714343447129,20549.714343447129,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-21,2939178.9127808651,2786507.986457244,3567763.9469909444,1,29391.78912780865,20627.852512584475,20627.852512584475,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-24,2934293.4079548083,2786507.986457244,3567763.9469909444,0,29342.934079548082,15386.99066084175,15386.99066084175,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-06-25,2927479.8611265854,2786507.986457244,3567763.9469909444,0,29274.798611265855,8485.1730001702454,8485.1730001702454,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-06-26,2931519.1274532634,2786507.986457244,3567763.9469909444,0,29315.191274532634,12505.681774952582,12505.681774952582,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-06-27,2927734.7485676832,2786507.986457244,3567763.9469909444,0,29277.347485676833,8641.1569858192452,8641.1569858192452,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-06-28,2928022.4551736722,2786507.986457244,3567763.9469909444,0,29280.224551736723,8928.863591808431,8928.863591808431,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-01,2933239.603729493,2786507.986457244,3567763.9469909444,0,29332.39603729493,14146.012147629322,14146.012147629322,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-02,2931062.7330197599,2786507.986457244,3567763.9469909444,0,29310.6273301976,11914.509941840572,11914.509941840572,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-03,2928872.7668712661,2786507.986457244,3567763.9469909444,0,29288.727668712661,9724.5437933463108,9724.5437933463108,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-04,2929155.6901724632,2786507.986457244,3567763.9469909444,0,29291.556901724631,10007.467094543836,10007.467094543836,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-05,2929271.9620786752,2786507.986457244,3567763.9469909444,0,29292.719620786753,10014.604153364351,10014.604153364351,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-08,2929378.4338613804,2786507.986457244,3567763.9469909444,0,29293.784338613805,9876.6259148444842,9876.6259148444842,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-09,2938655.4738783226,2786507.986457244,3567763.9469909444,0,29386.554738783227,17112.771835793716,17112.771835793716,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-10,2940791.2863524714,2786507.986457244,3567763.9469909444,0,29407.912863524714,18939.198682699003,18939.198682699003,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-11,2934939.3720025094,2786507.986457244,3567763.9469909444,0.5,29349.393720025095,11875.566541846802,11875.566541846802,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-07-12,2932424.0810101326,2786507.986457244,3567763.9469909444,0.5,29324.240810101328,7431.7467142156756,7431.7467142156756,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-07-15,2935896.7820910276,2786507.986457244,3567763.9469909444,0.5,29358.967820910275,10904.447795110902,10904.447795110902,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-07-16,2955388.7382429386,2786507.986457244,3567763.9469909444,1,29822.301710363943,20511.441585515662,20511.441585515662,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.010090822|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-17,2952774.6566327298,2786507.986457244,3567763.9469909444,1,29527.7465663273,17702.161066277768,17702.161066277768,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-18,2954609.0850919746,2786507.986457244,3567763.9469909444,1,29546.090850919747,18969.415991116824,18969.415991116824,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-19,2959299.742554965,2786507.986457244,3567763.9469909444,1,33733.306022390258,19413.021606651106,19413.021606651106,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.011399084|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-22,2957744.5608298373,2786507.986457244,3567763.9469909444,1,32178.124297262635,17965.204547264235,17965.204547264235,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.010879278|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-23,2948727.3266301779,2786507.986457244,3567763.9469909444,0,29487.273266301781,10413.549886618679,9385.8977989557279,0,False,0,True,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-07-24,2954024.536006907,2837447.5212342278,3567763.9469909444,0,29540.245360069071,15126.176781848288,15126.176781848288,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-25,2951578.3639985868,2837447.5212342278,3567763.9469909444,0,29515.783639985868,12680.004773528033,12680.004773528033,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-26,2949303.3839077433,2837447.5212342278,3567763.9469909444,0,29493.033839077434,10405.024682684556,10405.024682684556,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-29,2947413.5856312225,2837447.5212342278,3567763.9469909444,0,29474.135856312227,8515.2264061637816,8515.2264061637816,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-30,2946461.9993086853,2837447.5212342278,3567763.9469909444,0,29464.619993086853,7563.640083626954,7563.640083626954,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-31,2955285.7389614428,2837447.5212342278,3567763.9469909444,0,29719.302428868134,16387.379736384093,16387.379736384093,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.010056321|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-01,2952566.0611162162,2837447.5212342278,3567763.9469909444,0,29525.660611162162,13667.701891157616,13667.701891157616,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-02,2946776.2969696778,2837447.5212342278,3567763.9469909444,0,29467.762969696778,7877.9377446194394,7877.9377446194394,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-05,2939860.4109909879,2837447.5212342278,3567763.9469909444,0,29398.60410990988,2048.2577951352041,2048.2577951352041,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-06,2941552.2686129264,2837447.5212342278,3567763.9469909444,0,29415.522686129265,2653.9093878677231,2653.9093878677231,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-07,2939774.8150322498,2837447.5212342278,3567763.9469909444,0,29397.748150322499,2046.5458759604367,2046.5458759604367,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-08,2939792.8704297962,2837447.5212342278,3567763.9469909444,0,29397.928704297963,2046.906983911364,2046.906983911364,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-09,2947610.8575673774,2837447.5212342278,3567763.9469909444,0,29476.108575673774,8712.4983423186313,8712.4983423186313,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-12,2944958.7202833425,2837447.5212342278,3567763.9469909444,0,29449.587202833427,6060.3610582841557,6060.3610582841557,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-13,2944801.5714528463,2837447.5212342278,3567763.9469909444,0,29448.015714528465,5026.7564205968474,5026.7564205968474,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-14,2945241.588178236,2837447.5212342278,3567763.9469909444,0,29452.415881782363,5466.7731459863198,5466.7731459863198,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-15,2945079.758318746,2837447.5212342278,3567763.9469909444,0,29450.797583187461,5304.9432864965784,5304.9432864965784,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-16,2946551.6075779898,2837447.5212342278,3567763.9469909444,0,29465.516075779899,6776.7925457401107,6776.7925457401107,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-19,2951219.2622029418,2837447.5212342278,3567763.9469909444,0,29512.192622029419,11444.447170692347,11444.447170692347,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-20,2948068.9296903131,2837447.5212342278,3567763.9469909444,0,29480.689296903132,8294.1146580634158,8294.1146580634158,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-21,2955186.7686341512,2837447.5212342278,3567763.9469909444,0,29620.332101576496,15411.953601901769,15411.953601901769,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.010023168|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-22,2953773.0978781129,2837447.5212342278,3567763.9469909444,0,29537.730978781128,13998.282845863221,13998.282845863221,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-23,2950330.5354126035,2837447.5212342278,3567763.9469909444,0,29503.305354126034,10555.720380354032,10555.720380354032,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-26,2947727.8832922149,2837447.5212342278,3567763.9469909444,0,29477.278832922151,7953.0682599651918,7953.0682599651918,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-27,2946327.5869047293,2837447.5212342278,3567763.9469909444,0,29463.275869047295,6552.7718724795031,6552.7718724795031,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-28,2944576.8820611583,2837447.5212342278,3567763.9469909444,0,29445.768820611585,4802.0670289085938,4802.0670289085938,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-29,2944617.6738852444,2837447.5212342278,3567763.9469909444,0,29446.176738852446,4842.8588529948574,4842.8588529948574,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-30,2951978.2576183174,2837447.5212342278,3567763.9469909444,0,29519.782576183174,12203.442586067833,12203.442586067833,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
