date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2023-06-08,2821791.2857501819,1318075.6669581844,3117983.2189688524,1,265045.04619572265,138495.48440888798,124722.04053604936,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.093927941|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-06-09,2870524.3928699214,1456562.1538461845,3117983.2189688524,1,287052.43928699213,165816.96837992957,147680.72506578395,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-06-12,2833991.1761208582,1456562.1538461845,3117983.2189688524,1,277244.93656639894,106968.03127182643,95714.667439668294,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.09782844|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-06-13,2856739.5820861375,1596625.0719249845,3117983.2189688524,1,285673.95820861374,117043.93338743075,104129.453613675,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-06-14,2886964.7293427801,1653228.9290873045,3117983.2189688524,1,288696.47293427802,142108.50123001155,130196.18845304823,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-06-15,2843027.357760719,1756761.4321035254,3117983.2189688524,1,284302.7357760719,85775.502582716217,79142.557512116648,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-06-16,2863821.2465940295,1756761.4321035254,3117983.2189688524,1,286382.12465940294,106569.39141602708,98288.039781059371,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-06-19,2841677.1479937676,1842797.668671998,3117983.2189688524,1,284167.71479937679,76134.986499686769,69751.376142958528,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-06-20,2827107.249636041,1926362.490162038,3117983.2189688524,1,270361.01008158177,55368.471795479534,50300.790297750355,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.095631678|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-06-21,2809459.8167065484,2008777.9137205579,3117983.2189688524,0,252713.57715208922,22984.307225923523,0,0,False,0,True,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.089950949|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2023-06-26,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-06-27,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-06-28,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-06-29,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-06-30,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-03,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-04,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-05,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-06,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-07,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-10,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-11,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-12,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-13,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-14,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-17,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-18,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-19,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-20,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-21,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-24,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-25,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-26,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-27,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-28,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-07-31,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-01,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-02,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-03,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-04,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-07,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-08,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-09,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-10,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-11,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-14,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-15,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-16,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-17,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-18,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-21,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-22,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-23,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-24,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-25,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-28,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-29,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-30,2800527.123273524,2800527.123273524,3117983.2189688524,0,243780.88371906476,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2023-08-31,2800527.123273524,2800527.123273524,3117983.2189688524,0.5,243780.88371906476,0,0,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2023-09-01,2800527.123273524,2800527.123273524,3117983.2189688524,0.5,243780.88371906476,0,121890.44185953238,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.087048214|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2023-09-04,2798927.0931073246,1976734.5471876445,3117983.2189688524,0.5,242180.85355286533,118420.40872203108,118420.40872203108,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.086526317|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2023-09-05,2780180.5911794221,1976734.5471876445,3117983.2189688524,1,223434.35162496287,99512.317193676776,99512.317193676776,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.080366848|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-09-06,2810979.499941973,1976734.5471876445,3117983.2189688524,1,254233.26038751379,127796.22884150664,254233.26038751379,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.090442944|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-09-07,2747547.7033531526,1075798.5627191248,3117983.2189688524,1,190801.46379869338,176780.69723609919,176780.69723609919,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.069444277|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-09-08,2730473.0546161295,1075798.5627191248,3117983.2189688524,1,173726.81506167026,159258.7444152598,159258.7444152598,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.063625171|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-09-11,2746993.2647063104,1075798.5627191248,3117983.2189688524,1,190247.02515185112,175453.06153008901,175453.06153008901,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.069256459|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-09-12,2734810.2926600771,1075798.5627191248,3117983.2189688524,1,178064.05310561787,161362.27078409927,161362.27078409927,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.065110203|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-09-13,2736830.3911122442,1075798.5627191248,3117983.2189688524,1,180084.15155778499,154802.49727804385,154802.49727804385,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.06580026|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-09-14,2694344.0415114383,1075798.5627191248,3117983.2189688524,1,137597.80195697909,109287.40258187414,109287.40258187414,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.051069128|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-09-15,2730829.9427262172,1075798.5627191248,3117983.2189688524,1,174083.70317175798,141118.26688314966,141118.26688314966,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.063747544|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-09-18,2668043.1997446744,1075798.5627191248,3117983.2189688524,1,111296.96019021515,78331.523901606808,0,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.041714827|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-09-19,2665085.9423548882,2200085.6555221905,3117983.2189688524,1,108339.70280042896,14700.156892364223,0,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.040651486|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-09-20,2662473.9715597727,2662473.9715597727,3117983.2189688524,1,105727.7320053135,0,52863.866002656745,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.039710334|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-09-21,2657211.3401618083,2259155.8756620558,3117983.2189688524,1,100465.10060734907,47815.86817731546,98048.418480989989,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.037808472|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-09-22,2729409.4224574333,1924164.5408645365,3117983.2189688524,1,172663.18290297408,129501.44212376923,172663.18290297408,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.063260272|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-09-25,2712989.9938053535,1637251.4108410166,3117983.2189688524,1,156243.7542508943,146142.04653079368,146142.04653079368,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.057590981|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-09-26,2690951.1520433547,1637251.4108410166,3117983.2189688524,1,134204.91248889547,122120.08956159579,122120.08956159579,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.049872668|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-09-27,2670728.4813453346,1637251.4108410166,3117983.2189688524,1,113982.24179087533,100854.75950973562,100854.75950973562,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.042678334|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-09-28,2674960.3731492832,1637251.4108410166,3117983.2189688524,1,118214.133594824,87838.010006408178,87838.010006408178,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.044192854|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-09,2662666.4419533946,1637251.4108410166,3117983.2189688524,1,105920.20239893533,70742.42562989908,70742.42562989908,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.039779749|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-10,2659008.4257634291,1637251.4108410166,3117983.2189688524,1,102262.18620896991,66711.308010358,66711.308010358,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.038458767|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-11,2669901.9297086867,1637251.4108410166,3117983.2189688524,1,113155.69015422743,77604.8119556155,77604.8119556155,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.042381965|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-12,2721581.3390708277,1637251.4108410166,3117983.2189688524,1,164835.09951636847,107841.02774298436,164835.09951636847,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.060565928|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-10-13,2700540.4363491484,1195935.578189723,3117983.2189688524,1,143794.19679468917,131802.56467502337,120009.3139238264,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.053246452|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-10-16,2659382.0385881066,1583786.4625319205,3117983.2189688524,1,102635.7990336474,82094.818245384828,102635.7990336474,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.038593853|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-10-17,2688771.2356879679,1398652.7095379308,3117983.2189688524,1,132024.99613350863,124325.37983104274,124325.37983104274,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.049102354|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-18,2662457.0778199513,1398652.7095379308,3117983.2189688524,1,105710.83826549212,98011.22196302627,98011.22196302627,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.039704241|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-19,2662002.8413940649,1398652.7095379308,3117983.2189688524,1,105256.60183960572,97556.985537139932,97556.985537139932,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.039540379|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-20,2623967.3825606685,1398652.7095379308,3117983.2189688524,1,67221.143006209284,59521.526703743686,59521.526703743686,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.025618132|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-23,2616952.7671975126,1398652.7095379308,3117983.2189688524,1,60206.527643053327,52506.911340587365,52506.911340587365,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.023006349|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-24,2695938.3785725017,1398652.7095379308,3117983.2189688524,1,139192.13901804248,131492.52271557666,131492.52271557666,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.051630312|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-25,2682662.4908105987,1398652.7095379308,3117983.2189688524,1,125916.25125613948,118216.63495367345,118216.63495367345,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.046937045|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-26,2693121.2752259672,1398652.7095379308,3117983.2189688524,1,136375.03567150794,128675.41936904209,128675.41936904209,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.050638282|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-27,2711675.775092822,1398652.7095379308,3117983.2189688524,1,154929.5355383628,147229.9192358969,147229.9192358969,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.05713424|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-30,2740861.9237294449,1398652.7095379308,3117983.2189688524,1,184115.68417498562,176416.0678725196,176416.0678725196,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.067174374|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-10-31,2773954.1571960868,1398652.7095379308,3117983.2189688524,1,217207.9176416276,205126.60545835597,205126.60545835597,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.078302634|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-01,2719251.6722325194,1398652.7095379308,3117983.2189688524,1,162505.43267806014,150424.1204947886,150424.1204947886,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.059761086|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-02,2682022.1233268445,1398652.7095379308,3117983.2189688524,1,125275.88377238531,112682.80811561662,112682.80811561662,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.046709489|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-03,2694292.1303072521,1398652.7095379308,3117983.2189688524,1,137545.89075279282,120470.47535598175,120470.47535598175,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.051050845|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-06,2683169.6799120363,1398652.7095379308,3117983.2189688524,1,126423.44035757706,108818.82595718323,108818.82595718323,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.047117199|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-07,2655185.5202214988,1398652.7095379308,3117983.2189688524,1,98439.280667039566,80834.666266646178,80834.666266646178,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.037074351|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-08,2701523.0825332794,1398652.7095379308,3117983.2189688524,1,144776.8429788202,112305.52355796927,144776.8429788202,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.053590822|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-11-09,2677735.7525323504,1120256.2992859709,3117983.2189688524,1,120989.51297789114,83566.322958456207,83566.322958456207,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.045183515|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
