date,symbol,pnl,carry,execution,units_before,units_after,log_contribution,carry_log_contribution,execution_log_contribution
2023-10-09,sh688019,-236.21573701710838,-236.21573701710838,0,13123.096500949969,13123.096500949969,-7.8315680263496017e-05,-7.8315680263496017e-05,0
2023-10-09,sh688205,-19800.906829563657,-19800.906829563657,0,18066.520829893787,18066.520829893787,-0.0065648525698314003,-0.0065648525698314003,0
2023-10-10,sh688019,-5918.516521928349,-5918.516521928349,0,13123.096500949969,13123.096500949969,-0.0019707156744992317,-0.0019707156744992317,0
2023-10-10,sh688205,0,0,0,18066.520829893787,18066.520829893787,0,0,0
2023-10-11,sh688019,13267.450562460361,13267.450562460361,0,13123.096500949969,13123.096500949969,0.0044091180725092704,0.0044091180725092704,0
2023-10-11,sh688205,4390.1645616642281,4390.1645616642281,0,18066.520829893787,18066.520829893787,0.0014589655954620649,0.0014589655954620649,0
2023-10-12,sh688019,116953.0360164662,116953.0360164662,0,13123.096500949969,13123.096500949969,0.038227119830507077,0.038227119830507077,0
2023-10-12,sh688205,-33585.662222772582,-33585.662222772582,0,18066.520829893787,18066.520829893787,-0.010977766615619109,-0.010977766615619109,0
2023-10-13,sh688019,-19194.599320987592,-18516.689162840423,-677.91015814717025,13123.096500949969,20220.732792235285,-0.0062233991121391774,-0.006003602626379236,-0.00021979648575994133
2023-10-13,sh688205,-14814.54708051291,-14814.54708051291,0,18066.520829893787,18066.520829893787,-0.0048032697951031992,-0.0048032697951031992,0
2023-10-16,sh688019,-57103.349405272405,-57103.349405272405,0,20220.732792235285,20220.732792235285,-0.018808823173941031,-0.018808823173941031,0
2023-10-16,sh688205,-5287.4997260624805,-18192.986475703005,12905.486749640524,18066.520829893787,0,-0.0017416079514696273,-0.0059924447373275068,0.0042508367858578788
2023-10-17,sh688012,67402.278391444066,0,67402.278391444066,0,12823.824845050132,0.022073525501734824,0,0.022073525501734824
2023-10-17,sh688019,30391.761386729635,30391.761386729635,0,20220.732792235285,20220.732792235285,0.0099529769025993829,0.0099529769025993829,0
2023-10-18,sh688012,-28391.948206940975,-28391.948206940975,0,12823.824845050132,12823.824845050132,-0.009243682597261299,-0.009243682597261299,0
2023-10-18,sh688019,-33788.844495825295,-33788.844495825295,0,20220.732792235285,20220.732792235285,-0.011000772175657619,-0.011000772175657619,0
