date,symbol,actual_units,weight,economic_target,declared_units,stop,close,stop_broken,price_exit,ready,entry,score,cap,cash_fraction,reason
2025-09-29,sh688268,0,0,,0,0,63.490000000000002,False,False,True,True,1.4800564111694279,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sh688300,0,0,,0,0,59.509999999999998,False,False,True,True,1.2354102466513917,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sh688347,0,0,,0,0,99,False,False,True,True,3.2350968920718741,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sh688361,0,0,,0,0,117.59999999999999,False,False,True,True,1.1013024995225518,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sh688409,0,0,,0,0,72.75,False,False,True,True,1.2000901469419416,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sh688498,0,0,,0,0,282.709,False,False,True,True,3.7493747242356887,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sh688535,0,0,,0,0,76.018000000000001,False,False,True,True,1.0996465247507914,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sh688825,0,0,,0,0,0,False,False,False,False,,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sz002281,0,0,,0,0,68.969999999999999,False,False,True,False,1.4130906283200844,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sz002371,0,0,,0,0,458.238,False,False,True,True,1.9350587759042515,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sz002409,0,0,,0,0,72.590000000000003,False,False,True,True,1.5382392429464695,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sz300054,0,0,,0,0,35.810000000000002,False,False,True,True,1.4240095445375536,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sz300223,0,0,,0,0,82.849999999999994,False,False,True,False,0.64183447003964944,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sz300604,0,0,,0,0,104.02,False,False,True,True,2.7643823184903389,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sz300666,0,0,,0,0,106.71599999999999,False,False,True,True,1.674043255014602,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-29,sz300776,0,0,,0,0,72.191999999999993,False,False,True,False,0.67561396497281134,1,0.51181699691071758,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,bj920045,0,0,,0,0,0,False,False,False,False,,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh600206,0,0,,0,0,22.401,False,False,True,True,1.1996468606740442,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh601869,0,0,,0,0,100.545,False,False,True,False,2.7694455224935806,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh603986,4317.1314741035858,0.14526243417081686,,7606.8605382795004,173.5155,212.55000000000001,False,False,True,True,2.2898864514433801,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688008,0,0,,0,0,154.21600000000001,False,False,True,True,3.2074823877341916,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688012,0,0,,0,0,200.43000000000001,False,False,True,True,2.0924296827191866,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688019,0,0,,0,0,175.339,False,False,True,True,2.6890360611147761,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688037,0,0,,0,0,148.964,False,False,True,True,1.9368352658531951,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688041,8668.3491669054201,0.34630108209908872,,8668.3491669054201,213.7415,252.36000000000001,False,False,True,False,2.3666015527842199,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688072,0,0,,0,0,259.851,False,False,True,True,2.2526677180258852,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688082,0,0,,0,0,201.18000000000001,False,False,True,True,2.4508012960032621,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688120,0,0,,0,0,117.806,False,False,True,True,1.9958813103245776,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688205,0,0,,0,0,120.92,False,False,True,False,1.3304005903432052,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688249,0,0,,0,0,34.850000000000001,False,False,True,True,1.7932906835583922,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688256,0,0,,0,0,888.255,False,False,True,False,3.2822031329286907,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688268,0,0,,0,0,64.5,False,False,True,True,1.6553636915621701,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688300,0,0,,0,0,61.600000000000001,False,False,True,True,1.5583164705638965,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688347,0,0,,0,0,114.56,False,False,True,True,3.1969263243045396,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688361,0,0,,0,0,116.03,False,False,True,True,1.0529555536140491,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688409,0,0,,0,0,74.280000000000001,False,False,True,True,1.3043632977458717,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688498,0,0,,0,0,295.666,False,False,True,True,3.9231255497270654,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688535,0,0,,0,0,78.656000000000006,False,False,True,True,1.4193592024573582,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sh688825,0,0,,0,0,0,False,False,False,False,,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sz002281,0,0,,0,0,66.599999999999994,False,False,True,False,1.1556343481169282,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sz002371,0,0,,0,0,451.59800000000001,False,False,True,True,1.8674848173107828,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sz002409,0,0,,0,0,73.439999999999998,False,False,True,True,1.681713487568123,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sz300054,0,0,,0,0,36.189999999999998,False,False,True,True,1.5408858458380201,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sz300223,0,0,,0,0,88.859999999999999,False,False,True,True,1.0317628519312654,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sz300604,0,0,,0,0,99.519999999999996,False,False,True,True,2.5814160717310246,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sz300666,0,0,,0,0,101.51600000000001,False,False,True,True,1.452783663469946,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-09-30,sz300776,0,0,,0,0,72.522000000000006,False,False,True,False,0.71822906065033387,1,0.50843648373009442,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,bj920045,0,0,,0,0,0,False,False,False,False,,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh600206,0,0,,0,0,22.681000000000001,False,False,True,True,1.1025077082217447,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh601869,0,0,,0,0,97.685000000000002,False,False,True,False,2.6981158578617541,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh603986,7527.9789317307041,0.26147319202412966,,7527.9789317307041,183.88299999999998,224.74000000000001,False,False,True,True,2.5364760042208245,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688008,0,0,,0,0,156.49600000000001,False,False,True,True,3.2509523637987132,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688012,0,0,,0,0,213.93299999999999,False,False,True,True,2.2137988931174002,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688019,0,0,,0,0,176.154,False,False,True,True,2.6805742825133803,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688037,0,0,,0,0,150.06399999999999,False,False,True,True,1.8921641522515356,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688041,8668.3491669054201,0.35208431662363648,,8668.3491669054201,213.7415,262.81,False,False,True,True,2.5848124624612661,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688072,0,0,,0,0,277.351,False,False,True,True,2.4916627810921925,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688082,0,0,,0,0,197.37,False,False,True,True,2.2391983028406721,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688120,0,0,,0,0,115.661,False,False,True,True,1.7874149464392777,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688205,0,0,,0,0,116.28,False,False,True,False,1.1334111717610542,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688249,0,0,,0,0,39.700000000000003,False,False,True,True,2.1227828717192505,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688256,0,0,,0,0,893.48299999999995,False,False,True,False,3.3621338398172149,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688268,0,0,,0,0,65.939999999999998,False,False,True,True,1.6396454630943904,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688300,0,0,,0,0,62.100000000000001,False,False,True,True,1.6492157305493282,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688347,0,0,,0,0,128.34999999999999,False,False,True,True,3.3667319682185584,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688361,0,0,,0,0,123.68000000000001,False,False,True,True,1.2882899440543341,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688409,0,0,,0,0,77.609999999999999,False,False,True,True,1.4436323824476778,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688498,0,0,,0,0,283.86200000000002,False,False,True,False,3.4887914843247523,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688535,0,0,,0,0,82.090999999999994,False,False,True,True,1.5682533233795806,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sh688825,0,0,,0,0,0,False,False,False,False,,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sz002281,0,0,,0,0,66.450000000000003,False,False,True,False,0.96062427083258606,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sz002371,0,0,,0,0,457.28800000000001,False,False,True,True,1.8059859818037236,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sz002409,0,0,,0,0,80.819999999999993,False,False,True,True,1.80851090130199,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sz300054,0,0,,0,0,36.740000000000002,False,False,True,True,1.4940735013254003,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sz300223,0,0,,0,0,96.010000000000005,False,False,True,True,1.1952403270189011,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sz300604,0,0,,0,0,95.439999999999998,False,False,True,True,2.2234819804619033,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sz300666,0,0,,0,0,101.446,False,False,True,True,1.3430250251391898,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-09,sz300776,0,0,,0,0,73.921999999999997,False,False,True,False,0.75672936503939181,1,0.38644249135223385,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,bj920045,0,0,,0,0,0,False,False,False,False,,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh600206,0,0,,0,0,21.850999999999999,False,False,True,True,0.73653245720421356,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh601869,0,0,,0,0,90.935000000000002,False,False,True,False,2.5768518142125605,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh603986,7527.9789317307041,0.25996747223327937,,7527.9789317307041,183.88299999999998,214.27000000000001,False,False,True,True,2.2754082394427475,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688008,0,0,,0,0,149.476,False,False,True,True,2.8455018485388841,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688012,0,0,,0,0,196.40899999999999,False,False,True,True,1.6929112043970398,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688019,0,0,,0,0,166.93100000000001,False,False,True,True,2.1969196493443515,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688037,0,0,,0,0,148.48400000000001,False,False,True,True,1.8953869760728297,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688041,8668.3491669054201,0.33704117912280385,,8668.3491669054201,213.7415,241.25,False,False,True,False,2.0740865841540059,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688072,0,0,,0,0,264.67099999999999,False,False,True,True,2.0506106968790663,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688082,0,0,,0,0,191.59,False,False,True,True,2.1536445139388998,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688120,0,0,,0,0,116.94799999999999,False,False,True,True,1.8540168840258495,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688205,0,0,,0,0,104.28,False,False,True,False,0.88451982823601105,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688249,0,0,,0,0,35.32,False,False,True,True,1.5094671323652102,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688256,0,0,,0,0,835.96000000000004,False,True,True,False,2.7548823607040931,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688268,0,0,,0,0,68.090000000000003,False,False,True,True,1.8672906540617473,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688300,0,0,,0,0,62.899999999999999,False,False,True,True,1.9670828828237927,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688347,0,0,,0,0,113.09999999999999,False,False,True,True,2.3958518474518935,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688361,0,0,,0,0,125.01000000000001,False,False,True,True,1.4068369370836145,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688409,0,0,,0,0,79.799999999999997,False,False,True,True,1.6401663542831748,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688498,0,0,,0,0,265.29899999999998,False,False,True,False,2.9173226652683608,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688535,0,0,,0,0,85.147999999999996,False,False,True,True,1.8817803635663373,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sh688825,0,0,,0,0,0,False,False,False,False,,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sz002281,0,0,,0,0,63.090000000000003,False,False,True,False,0.78213236636042538,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sz002371,0,0,,0,0,437.13799999999998,False,False,True,False,1.4761947715490646,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sz002409,0,0,,0,0,84.629999999999995,False,False,True,True,2.1132610070874307,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sz300054,0,0,,0,0,36.420000000000002,False,False,True,True,1.5114247780951164,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sz300223,0,0,,0,0,89.599999999999994,False,False,True,False,0.80105449558018149,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sz300604,0,0,,0,0,94.650000000000006,False,False,True,True,2.2434628725787511,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sz300666,0,0,,0,0,99.596000000000004,False,False,True,True,1.3453321479239031,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-10,sz300776,0,0,,0,0,70.061999999999998,False,True,True,False,0.48696513149716419,1,0.40299134864391684,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-13,bj920045,0,0,,0,0,0,False,False,False,False,,1,0.4050948132788541,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-13,sh600206,0,0,,0,0,24.050999999999998,False,False,True,True,1.2230454903414076,1,0.4050948132788541,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-13,sh601869,0,0,,0,0,88.305000000000007,False,False,True,False,2.9756331836157357,1,0.4050948132788541,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-13,sh603986,7527.9789317307041,0.25257984966507507,,7527.9789317307041,184.393,207.09999999999999,False,False,True,True,2.1530036073920473,1,0.4050948132788541,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-13,sh688008,0,0,,0,0,147.46600000000001,False,False,True,True,2.6293324344190578,1,0.4050948132788541,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-13,sh688012,0,0,,0,0,197.81899999999999,False,False,True,True,1.72781498980908,1,0.4050948132788541,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-13,sh688019,0,0,,0,0,166.846,False,False,True,True,2.3309315929295531,1,0.4050948132788541,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-13,sh688037,0,0,,0,0,157.964,False,False,True,True,2.2833896314776432,1,0.4050948132788541,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-13,sh688041,8668.3491669054201,0.34232533705607082,,8668.3491669054201,213.7415,243.75999999999999,False,False,True,False,2.1666543083315575,1,0.4050948132788541,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-13,sh688072,0,0,,0,0,267.89100000000002,False,False,True,True,2.27189151840745,1,0.4050948132788541,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-10-13,sh688082,0,0,,0,0,195.80000000000001,False,False,True,True,2.3428044503437175,1,0.4050948132788541,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
