date,symbol,pnl,carry,execution,units_before,units_after
2025-05-13,sh603986,417.62690885711277,417.62690885711277,0,13920.89696190323,13920.89696190323
2025-05-13,sz300502,39553.630786976406,39553.630786976406,0,25502.018560268443,25502.018560268443
2025-05-14,sh603986,-14199.314901141239,-14199.314901141239,0,13920.89696190323,13920.89696190323
2025-05-14,sz300502,38635.558118806708,38635.558118806708,0,25502.018560268443,25502.018560268443
2025-05-15,sh603986,-34663.033435139172,-34663.033435139172,0,13920.89696190323,13920.89696190323
2025-05-15,sz300502,-52318.330442987753,-38508.048026005483,-13810.282416982272,25502.018560268443,31872.182472936835
2025-05-16,sh603986,4037.0601189520239,4037.0601189520239,0,13920.89696190323,13920.89696190323
2025-05-16,sz300502,44047.356177598864,44047.356177598864,0,31872.182472936835,31872.182472936835
2025-05-19,sh603986,55822.796817231829,55822.796817231829,0,13920.89696190323,13920.89696190323
2025-05-19,sz300502,-42581.235783843789,-42581.235783843789,0,31872.182472936835,31872.182472936835
2025-05-20,sh603986,-2088.1345442853658,-2088.1345442853658,0,13920.89696190323,13920.89696190323
2025-05-20,sz300502,8924.2110924223507,8924.2110924223507,0,31872.182472936835,31872.182472936835
2025-05-21,sh603986,-111506.38466484495,-111506.38466484495,0,13920.89696190323,13920.89696190323
2025-05-21,sz300502,3760.9175318066136,3760.9175318066136,0,31872.182472936835,31872.182472936835
2025-05-22,sh603986,-6682.030541713606,-6682.030541713606,0,13920.89696190323,13920.89696190323
2025-05-22,sz300502,15585.497229266024,15585.497229266024,0,31872.182472936835,31872.182472936835
2025-05-23,sh603986,-31461.227133901175,-31461.227133901175,0,13920.89696190323,13920.89696190323
2025-05-23,sz300502,-29099.302597791226,-29099.302597791226,0,31872.182472936835,31872.182472936835
2025-05-26,sh603986,-1687.7620804922553,8770.1650859989713,-10457.927166491227,13920.89696190323,0
2025-05-26,sz300502,-2772.8798751456097,-2772.8798751456097,0,31872.182472936835,31872.182472936835
2025-05-27,sz300502,-59027.281939878914,-59027.281939878914,0,31872.182472936835,31872.182472936835
2025-05-28,sz300502,110405.24008625315,110405.24008625315,0,31872.182472936835,31872.182472936835
2025-05-29,sz300502,62079.648140206671,57816.139005907418,4263.5091342992509,31872.182472936835,37538.091488979262
2025-05-30,sz300502,29767.706550760526,29767.706550760526,0,37538.091488979262,37538.091488979262
2025-06-03,sz300502,-51201.956790967612,-51201.956790967612,0,37538.091488979262,37538.091488979262
2025-06-04,sh688008,-4542.0300162642379,-0,-4542.0300162642379,0,22643.474992482712
2025-06-04,sz300502,165955.90247277729,165955.90247277729,0,37538.091488979262,37538.091488979262
2025-06-05,sh688008,79252.162473689488,79252.162473689488,0,22643.474992482712,22643.474992482712
2025-06-05,sz300502,116630.85025625853,116630.85025625853,0,37538.091488979262,37538.091488979262
2025-06-06,sh688008,905.73899969945012,905.73899969945012,0,22643.474992482712,22643.474992482712
2025-06-06,sz300502,75902.020990716279,75902.020990716279,0,37538.091488979262,37538.091488979262
2025-06-09,sh688008,1132.1737496240712,1132.1737496240712,0,22643.474992482712,22643.474992482712
2025-06-09,sz300502,30556.006472028854,30556.006472028854,0,37538.091488979262,37538.091488979262
2025-06-10,sh688008,-47098.427984364003,-47098.427984364003,0,22643.474992482712,22643.474992482712
2025-06-10,sz300502,-34047.048980504056,-34047.048980504056,0,37538.091488979262,37538.091488979262
2025-06-11,sh688008,5207.9992482711141,5207.9992482711141,0,22643.474992482712,22643.474992482712
2025-06-11,sz300502,-33258.749059235466,-33258.749059235466,0,37538.091488979262,37538.091488979262
2025-06-12,sh688008,-17209.040994286977,-17209.040994286977,0,22643.474992482712,22643.474992482712
2025-06-12,sz300502,65691.660105713701,65691.660105713701,0,37538.091488979262,37538.091488979262
2025-06-13,sh688008,-51627.122982860608,-51627.122982860608,0,22643.474992482712,22643.474992482712
2025-06-13,sz300502,-20383.183678515979,-20383.183678515979,0,37538.091488979262,37538.091488979262
2025-06-16,sh688008,12227.476495940806,12227.476495940806,0,22643.474992482712,22643.474992482712
2025-06-16,sz300502,178305.93457265149,178305.93457265149,0,37538.091488979262,37538.091488979262
2025-06-17,sh688008,4755.1297484212282,4755.1297484212282,0,22643.474992482712,22643.474992482712
2025-06-17,sz300502,11261.427446693671,11261.427446693671,0,37538.091488979262,37538.091488979262
2025-06-18,sh688008,18114.779993986107,18114.779993986107,0,22643.474992482712,22643.474992482712
